2016-03-30 ?ㅼ쟾 9:41:28 ==> 10.61,,0.00
2016-03-30 오전 10:05:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:57 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:58 ==> 11.56,10.61,0.00
2016-03-30 오전 10:05:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:01 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:06 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:12 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:16 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:22 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:29 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:34 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:35 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:41 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:44 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:51 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:54 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:57 ==> 11.56,10.61,0.00
2016-03-30 오전 10:06:58 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:00 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:01 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:29 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:32 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:34 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:35 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:41 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:48 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:51 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:54 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:57 ==> 11.56,10.61,0.00
2016-03-30 오전 10:07:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:00 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:06 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:08 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:12 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:16 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:22 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:29 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:32 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:34 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:41 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:48 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:51 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:57 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:58 ==> 11.56,10.61,0.00
2016-03-30 오전 10:08:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:00 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:08 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:16 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:29 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:32 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:34 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:35 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:41 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:48 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:54 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:57 ==> 11.56,10.61,0.00
2016-03-30 오전 10:09:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:00 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:01 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:12 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:32 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:34 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:35 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:48 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:54 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:57 ==> 11.56,10.61,0.00
2016-03-30 오전 10:10:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:00 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:01 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:06 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:08 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:12 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:16 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:22 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:32 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:35 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:41 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:44 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:50 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:51 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:54 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:56 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:57 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:58 ==> 11.56,10.61,0.00
2016-03-30 오전 10:11:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:06 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:08 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:16 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:24 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:29 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:35 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:41 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:42 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:44 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:48 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:52 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:12:56 ==> 11.58,10.61,0.00
2016-03-30 오전 10:12:57 ==> 11.68,10.61,-1.00
2016-03-30 오전 10:12:59 ==> 11.84,10.61,0.00
2016-03-30 오전 10:13:00 ==> 12.28,10.61,0.00
2016-03-30 오전 10:13:02 ==> 12.60,10.61,0.00
2016-03-30 오전 10:13:03 ==> 13.12,10.61,0.00
2016-03-30 오전 10:13:05 ==> 13.89,10.61,0.00
2016-03-30 오전 10:13:07 ==> 14.74,10.61,-1.00
2016-03-30 오전 10:13:08 ==> 15.00,10.61,0.00
2016-03-30 오전 10:13:09 ==> 16.49,10.61,0.00
2016-03-30 오전 10:13:10 ==> 17.40,10.64,1.00
2016-03-30 오전 10:13:12 ==> 18.06,10.64,0.00
2016-03-30 오전 10:13:13 ==> 18.87,10.97,0.00
2016-03-30 오전 10:13:15 ==> 20.09,10.97,1.00
2016-03-30 오전 10:13:16 ==> 20.77,11.49,0.00
2016-03-30 오전 10:13:17 ==> 21.46,11.49,0.00
2016-03-30 오전 10:13:18 ==> 22.14,11.88,0.00
2016-03-30 오전 10:13:19 ==> 22.82,11.88,0.00
